blockcollect,ID,condition,p,trialcollect
train,23,ind,1.4832800515184735e-13,11
train,23,ind,1.3928281813492538e-13,12
train,23,ind,1.2888662034339637e-13,13
train,23,ind,1.2762276587093002e-13,14
train,23,ind,1.0909712532241461e-13,15
train,23,ind,9.971682496650452e-14,16
train,23,ind,1.1043834439615138e-13,17
train,23,ind,1.3897598892011198e-13,18
train,23,ind,1.6526119665447037e-13,19
train,23,ind,2.0164521907697214e-13,20
train,23,ind,1.94531443362643e-13,21
train,23,ind,2.2588643466565222e-13,22
train,23,ind,2.1969843208135414e-13,23
train,23,ind,2.230191400477699e-13,24
train,23,ind,2.593660149933369e-13,25
train,23,ind,2.8795509813411835e-13,26
train,23,ind,2.944793118121042e-13,27
train,23,ind,2.983487209454877e-13,28
train,23,ind,3.164445430952484e-13,29
train,23,ind,2.93342688464579e-13,30
train,23,ind,2.5009212908065626e-13,31
train,23,ind,2.2230104584387844e-13,32
train,23,ind,2.0780251163473457e-13,33
train,23,ind,1.3544552849090175e-13,34
train,23,ind,1.0972548824400574e-13,35
train,23,ind,1.3501729573782428e-13,36
train,23,ind,1.3251701710785546e-13,37
train,23,ind,1.4794654216998548e-13,38
train,23,ind,2.2335278971382516e-13,39
train,23,ind,2.9923473096084285e-13,40
test,23,ind,4.318051935560304e-28,41
test,23,ind,5.75855703451387e-26,42
test,23,ind,3.9972054121914352e-22,43
test,23,ind,9.347145970559006e-23,44
test,23,ind,2.534322907764642e-20,45
test,23,ind,3.570094787305902e-23,46
test,23,ind,4.379255317672334e-21,47
test,23,ind,3.629102264592256e-21,48
test,23,ind,3.7533552219699766e-24,49
test,23,ind,2.752781562499741e-23,50
test,23,ind,9.293366911891163e-21,51
test,23,ind,1.938453175313125e-20,52
test,23,ind,3.5253244696885856e-22,53
test,23,ind,8.260500044818904e-22,54
test,23,ind,1.3022546721492399e-20,55
test,23,ind,4.6816774771624796e-21,56
test,23,ind,1.5876486240275135e-20,57
test,23,ind,8.837108141614978e-21,58
test,23,ind,1.6757693702172666e-20,59
test,23,ind,1.4685520641609236e-20,60
test,23,ind,1.507647980331418e-20,61
test,23,ind,7.415111967215298e-21,62
test,23,ind,7.502778894979141e-20,63
test,23,ind,1.8731464581584964e-21,64
train,27,ind,1.4789691883062797e-30,1
train,27,ind,1.6043797421236988e-13,2
train,27,ind,5.5530768514316237e-14,3
train,27,ind,4.709964311470395e-14,4
train,27,ind,4.391021509071724e-14,5
train,27,ind,6.351414213361453e-14,6
train,27,ind,8.754338942131012e-14,7
train,27,ind,4.735803559746156e-14,8
train,27,ind,7.122353786392574e-14,9
train,27,ind,9.143017289450772e-14,10
train,27,ind,6.194521349860149e-14,11
train,27,ind,7.129906609776651e-14,12
train,27,ind,5.21203428181273e-14,13
train,27,ind,5.0816067933417974e-14,14
train,27,ind,5.2730020192902e-14,15
train,27,ind,5.4167828127680076e-14,16
train,27,ind,6.671402254417036e-14,17
train,27,ind,6.73912152211048e-14,18
train,27,ind,7.123296364656279e-14,19
train,27,ind,7.845511892055901e-14,20
train,27,ind,6.783281076595815e-14,21
train,27,ind,7.436685680239571e-14,22
train,27,ind,6.218421909126234e-14,23
train,27,ind,6.794537805651646e-14,24
train,27,ind,6.810347506205558e-14,25
train,27,ind,7.025880121832098e-14,26
train,27,ind,8.058226937286694e-14,27
train,27,ind,8.789900773388537e-14,28
train,27,ind,9.411536898125752e-14,29
train,27,ind,8.902791291719517e-14,30
train,27,ind,6.831115398819518e-14,31
train,27,ind,6.18410013410349e-14,32
train,27,ind,5.903636005619509e-14,33
train,27,ind,4.8176303305827103e-14,34
train,27,ind,4.9213695049515546e-14,35
train,27,ind,3.161598925911259e-14,36
train,27,ind,2.6639192967411324e-14,37
train,27,ind,2.70923166306768e-14,38
train,27,ind,3.0522612025742427e-14,39
train,27,ind,3.1768868541696624e-14,40
test,27,ind,3.972954376460876e-24,41
test,27,ind,3.2299501528755876e-24,42
test,27,ind,1.67591806885707e-19,43
test,27,ind,5.517296200341633e-22,44
test,27,ind,1.1875375450725689e-17,45
test,27,ind,9.971618865422525e-22,46
test,27,ind,2.9070490377526157e-20,47
test,27,ind,5.118026236276712e-20,48
test,27,ind,5.7810287840202965e-21,49
test,27,ind,2.7457423357614006e-22,50
test,27,ind,1.693605387551956e-19,51
test,27,ind,2.1403383135822378e-18,52
test,27,ind,5.91237424085992e-20,53
test,27,ind,1.5385618847092842e-19,54
test,27,ind,1.3387027961036493e-18,55
test,27,ind,3.2323935320081675e-18,56
test,27,ind,5.8513615022755855e-18,57
test,27,ind,4.2449329121251404e-18,58
test,27,ind,5.807821713360515e-19,59
test,27,ind,2.26139135722279e-17,60
test,27,ind,1.971347795979492e-18,61
test,27,ind,5.169083701092606e-19,62
test,27,ind,1.0884805160497512e-17,63
test,27,ind,1.6391589896158261e-18,64
train,30,ind,1.3064861515533445e-31,1
train,30,ind,6.122586653298104e-15,2
train,30,ind,3.831597582618085e-14,3
train,30,ind,2.5829579394667877e-15,4
train,30,ind,4.503615947035991e-16,5
train,30,ind,3.5824689403859196e-16,6
train,30,ind,1.453065830424541e-16,7
train,30,ind,6.253074487572573e-17,8
train,30,ind,3.3297622854007645e-17,9
train,30,ind,7.783747064811329e-17,10
train,30,ind,1.0567431510456431e-16,11
train,30,ind,4.0594060614607244e-17,12
train,30,ind,2.495749822732539e-17,13
train,30,ind,1.3922339755606563e-17,14
train,30,ind,1.0173208976478357e-17,15
train,30,ind,7.714552744826778e-18,16
train,30,ind,6.9223618721847436e-18,17
train,30,ind,7.328642383388126e-18,18
train,30,ind,6.920254629574265e-18,19
train,30,ind,5.9110711212024195e-18,20
train,30,ind,5.137885550314403e-18,21
train,30,ind,4.828742512804348e-18,22
train,30,ind,4.2498988909326025e-18,23
train,30,ind,3.778242160016091e-18,24
train,30,ind,3.566387556661154e-18,25
train,30,ind,4.589126487321212e-18,26
train,30,ind,5.546940838882595e-18,27
train,30,ind,5.7089276182388545e-18,28
train,30,ind,6.894802695716314e-18,29
train,30,ind,5.637456731772435e-18,30
train,30,ind,6.369703479783977e-18,31
train,30,ind,7.937362114624062e-18,32
train,30,ind,7.03511568866246e-18,33
train,30,ind,8.443887817082133e-18,34
train,30,ind,7.941345816454117e-18,35
train,30,ind,6.61707515069041e-18,36
train,30,ind,6.817410023244628e-18,37
train,30,ind,6.802560476888076e-18,38
train,30,ind,6.701864885789852e-18,39
train,30,ind,5.3112113215075396e-18,40
test,30,ind,6.905266970832905e-27,41
test,30,ind,2.783094124567776e-25,42
test,30,ind,1.0223819085216876e-20,43
test,30,ind,5.5646599297392996e-24,44
test,30,ind,9.861486996613514e-19,45
test,30,ind,2.0332273132170314e-21,46
test,30,ind,9.809357977475194e-21,47
test,30,ind,2.2505901025774367e-20,48
test,30,ind,1.786089075910635e-17,49
test,30,ind,7.63466715678401e-19,50
test,30,ind,3.586469847572716e-18,51
test,30,ind,2.2984085168151505e-17,52
test,30,ind,6.543770239369838e-17,53
test,30,ind,4.298060903072074e-17,54
test,30,ind,2.1545945315572116e-16,55
test,30,ind,2.3829024107685127e-18,56
test,30,ind,1.6692317611706508e-18,57
test,30,ind,6.048617939462126e-17,58
test,30,ind,1.66971285716973e-20,59
test,30,ind,4.558063373778008e-18,60
test,30,ind,5.53713006322741e-18,61
test,30,ind,2.5280843128772367e-17,62
test,30,ind,1.4917460792899397e-20,63
test,30,ind,1.5338479581742247e-17,64
train,32,ind,4.281925076471963e-32,1
train,32,ind,4.171107090365084e-13,2
train,32,ind,1.3716431419494302e-13,3
train,32,ind,6.763027502387428e-14,4
train,32,ind,6.65783346422838e-14,5
train,32,ind,7.393095331894792e-14,6
train,32,ind,9.007415446111652e-14,7
train,32,ind,8.806333890191628e-14,8
train,32,ind,6.276833301168891e-14,9
train,32,ind,1.0988432386227487e-13,10
train,32,ind,1.1169370821035446e-13,11
train,32,ind,9.384256338586944e-14,12
train,32,ind,9.709668778636743e-14,13
train,32,ind,6.891655215252035e-14,14
train,32,ind,5.639271601770579e-14,15
train,32,ind,6.162931086685711e-14,16
train,32,ind,7.062946283603946e-14,17
train,32,ind,7.267018882267315e-14,18
train,32,ind,8.78467695179623e-14,19
train,32,ind,1.108252825989843e-13,20
train,32,ind,1.0244471151379594e-13,21
train,32,ind,1.4245686065245816e-13,22
train,32,ind,1.6400245148474185e-13,23
train,32,ind,1.8025766426385537e-13,24
train,32,ind,1.6054311471804666e-13,25
train,32,ind,2.1092598967344806e-13,26
train,32,ind,1.9754066004490367e-13,27
train,32,ind,1.8033914205711765e-13,28
train,32,ind,1.7601915205337632e-13,29
train,32,ind,2.1218276972673894e-13,30
train,32,ind,2.313815914041506e-13,31
train,32,ind,2.6971233948493156e-13,32
train,32,ind,2.720306347802487e-13,33
train,32,ind,2.9711595597031737e-13,34
train,32,ind,2.6189231447544536e-13,35
train,32,ind,2.5528103936300894e-13,36
train,32,ind,2.1975318429106466e-13,37
train,32,ind,1.5414172759367628e-13,38
train,32,ind,2.0948802588460769e-13,39
train,32,ind,1.9988954339401205e-13,40
test,32,ind,1.2567010665567538e-27,41
test,32,ind,6.154033294817569e-23,42
test,32,ind,3.248220731531749e-22,43
test,32,ind,3.518293989839962e-21,44
test,32,ind,1.8407461813057065e-20,45
test,32,ind,8.805930217987691e-20,46
test,32,ind,1.0829517241997429e-20,47
test,32,ind,2.645037704645369e-19,48
test,32,ind,7.135648738770317e-19,49
test,32,ind,4.760780112906072e-19,50
test,32,ind,1.356144358146076e-20,51
test,32,ind,9.306484994742231e-20,52
test,32,ind,2.09985526722328e-18,53
test,32,ind,9.987447992341557e-19,54
test,32,ind,5.778641883276941e-19,55
test,32,ind,1.900278092110161e-18,56
test,32,ind,4.636115309197899e-18,57
test,32,ind,3.742349966056803e-18,58
test,32,ind,4.018902087432269e-18,59
test,32,ind,1.2263359709056376e-19,60
test,32,ind,8.710480683882461e-19,61
test,32,ind,7.62879065891728e-18,62
test,32,ind,2.202856675977784e-19,63
test,32,ind,9.93635718180722e-19,64
train,34,ind,2.4851263368474156e-30,1
train,34,ind,4.021125439730971e-15,2
train,34,ind,2.8295620529392206e-15,3
train,34,ind,2.260035310413795e-16,4
train,34,ind,1.1080541570590425e-16,5
train,34,ind,3.857421790765076e-17,6
train,34,ind,3.164590860686176e-17,7
train,34,ind,1.2008118086705749e-17,8
train,34,ind,5.299864057864537e-18,9
train,34,ind,6.334805970511284e-18,10
train,34,ind,4.48400093045246e-18,11
train,34,ind,2.579090626912002e-18,12
train,34,ind,1.8033602348694665e-18,13
train,34,ind,1.5669064174705442e-18,14
train,34,ind,2.1146293333489365e-18,15
train,34,ind,2.665700572949367e-18,16
train,34,ind,2.069585833477821e-18,17
train,34,ind,1.7820936281158813e-18,18
train,34,ind,1.4923536628369055e-18,19
train,34,ind,1.4712773076242075e-18,20
train,34,ind,1.4202530851291803e-18,21
train,34,ind,1.1337959929062743e-18,22
train,34,ind,9.976387553575958e-19,23
train,34,ind,6.533394561394825e-19,24
train,34,ind,5.753163686434542e-19,25
train,34,ind,5.328356294063926e-19,26
train,34,ind,5.582523563895212e-19,27
train,34,ind,7.488993930070945e-19,28
train,34,ind,8.808047671108856e-19,29
train,34,ind,1.0712286717582227e-18,30
train,34,ind,1.0385527628156936e-18,31
train,34,ind,1.0987158835133599e-18,32
train,34,ind,1.1832670804036567e-18,33
train,34,ind,1.0113381070723927e-18,34
train,34,ind,8.321158305814605e-19,35
train,34,ind,7.041809751167121e-19,36
train,34,ind,7.138600739581365e-19,37
train,34,ind,6.222402051432678e-19,38
train,34,ind,5.537339339922386e-19,39
train,34,ind,5.778977408412908e-19,40
test,34,ind,4.178607473578539e-21,41
test,34,ind,5.1706726775202e-28,42
test,34,ind,1.766790438624623e-22,43
test,34,ind,7.396330059964426e-22,44
test,34,ind,3.1882860839353836e-21,45
test,34,ind,5.257081113360558e-20,46
test,34,ind,5.1078228341739e-20,47
test,34,ind,8.50667695188132e-20,48
test,34,ind,1.7919113039437154e-21,49
test,34,ind,5.930822307224413e-20,50
test,34,ind,2.222741257798249e-20,51
test,34,ind,4.69780685287241e-19,52
test,34,ind,1.599000353153354e-19,53
test,34,ind,4.2442756137308904e-19,54
test,34,ind,6.330715148791903e-19,55
test,34,ind,1.2429761823426079e-18,56
test,34,ind,1.201162667667147e-19,57
test,34,ind,1.2103996384711617e-18,58
test,34,ind,1.0210861591726917e-19,59
test,34,ind,5.834278132056614e-21,60
test,34,ind,1.3076958274445225e-18,61
test,34,ind,2.2706671654490338e-20,62
test,34,ind,6.978375854929844e-19,63
test,34,ind,1.9423385977466513e-19,64
train,35,ind,1.7944456115231843e-32,1
train,35,ind,4.561162645494443e-14,2
train,35,ind,4.802150430777141e-13,3
train,35,ind,1.4746313707885567e-13,4
train,35,ind,2.1728994471781338e-13,5
train,35,ind,2.0669026928356315e-13,6
train,35,ind,2.4128580535486e-13,7
train,35,ind,1.951674634620773e-13,8
train,35,ind,1.0432171619612074e-13,9
train,35,ind,1.7643178584769714e-13,10
train,35,ind,1.6695637385620576e-13,11
train,35,ind,1.2244444011228622e-13,12
train,35,ind,1.0878614225802788e-13,13
train,35,ind,9.116465178246602e-14,14
train,35,ind,1.0308808385921242e-13,15
train,35,ind,9.860763193394323e-14,16
train,35,ind,1.1694154488078173e-13,17
train,35,ind,1.1506424881912308e-13,18
train,35,ind,1.0095387254025617e-13,19
train,35,ind,1.0326659774691216e-13,20
train,35,ind,9.231843262937078e-14,21
train,35,ind,8.619381521458164e-14,22
train,35,ind,7.736200596146839e-14,23
train,35,ind,6.568817755361889e-14,24
train,35,ind,7.526765262487814e-14,25
train,35,ind,6.483363650632012e-14,26
train,35,ind,7.18934460575138e-14,27
train,35,ind,8.750562530438974e-14,28
train,35,ind,1.104414547011337e-13,29
train,35,ind,1.2262826659063114e-13,30
train,35,ind,1.478473241186759e-13,31
train,35,ind,1.9399133449789219e-13,32
train,35,ind,2.636261705896842e-13,33
train,35,ind,3.140448784268862e-13,34
train,35,ind,3.580029339384644e-13,35
train,35,ind,3.8820587911804483e-13,36
train,35,ind,3.5507962672584603e-13,37
train,35,ind,3.7304352857626955e-13,38
train,35,ind,2.9759295071610237e-13,39
train,35,ind,2.5906040550596754e-13,40
test,35,ind,2.1718737019944136e-27,41
test,35,ind,1.31127544111976e-23,42
test,35,ind,3.2699980572357165e-24,43
test,35,ind,5.054592045194783e-22,44
test,35,ind,1.5237696820024626e-21,45
test,35,ind,1.816949067499608e-21,46
test,35,ind,6.348200236367303e-22,47
test,35,ind,5.330433344582047e-18,48
test,35,ind,3.6162623858456444e-20,49
test,35,ind,1.5157721217929106e-20,50
test,35,ind,1.159037977985001e-19,51
test,35,ind,9.503750889898971e-22,52
test,35,ind,3.632835802448151e-18,53
test,35,ind,1.371828639600619e-20,54
test,35,ind,9.364176210256375e-17,55
test,35,ind,1.3458689305838952e-17,56
test,35,ind,7.003917446894389e-16,57
test,35,ind,1.4457903478371944e-19,58
test,35,ind,2.8780316736961656e-17,59
test,35,ind,6.777251509566778e-21,60
test,35,ind,7.911406311967781e-16,61
test,35,ind,1.8902652517409654e-19,62
test,35,ind,1.2523985013805585e-21,63
test,35,ind,1.5186931614921253e-18,64
train,36,ind,9.971205122093026e-31,1
train,36,ind,1.258618008907308e-15,2
train,36,ind,3.27201998321199e-16,3
train,36,ind,3.087719642872643e-17,4
train,36,ind,9.903192409122672e-18,5
train,36,ind,6.048867830725178e-18,6
train,36,ind,4.296980770628202e-18,7
train,36,ind,2.7641088028587287e-18,8
train,36,ind,1.755174689441568e-18,9
train,36,ind,1.9995403860019836e-18,10
train,36,ind,1.9003430257882463e-18,11
train,36,ind,1.1047112885931442e-18,12
train,36,ind,8.482781642689224e-19,13
train,36,ind,6.94033019964335e-19,14
train,36,ind,2.797542150748415e-19,15
train,36,ind,4.553130378797471e-19,16
train,36,ind,3.5789675262120133e-19,17
train,36,ind,2.187638362164398e-19,18
train,36,ind,2.296710914723523e-19,19
train,36,ind,1.8724016401780293e-19,20
train,36,ind,1.9131538562781906e-19,21
train,36,ind,1.98975788958399e-19,22
train,36,ind,1.871516815416539e-19,23
train,36,ind,1.7607091222756132e-19,24
train,36,ind,1.9133942556437138e-19,25
train,36,ind,1.9214719328192355e-19,26
train,36,ind,2.4360262244533527e-19,27
train,36,ind,2.5596225176052604e-19,28
train,36,ind,2.7912511836960077e-19,29
train,36,ind,2.77617788498376e-19,30
train,36,ind,2.723779095105823e-19,31
train,36,ind,3.1316977858135787e-19,32
train,36,ind,3.4775805155192715e-19,33
train,36,ind,3.9061345190768696e-19,34
train,36,ind,4.750830681100708e-19,35
train,36,ind,4.839514265536166e-19,36
train,36,ind,4.989374577112398e-19,37
train,36,ind,6.914780141485236e-19,38
train,36,ind,6.01871347848244e-19,39
train,36,ind,7.089534453596251e-19,40
test,36,ind,8.512983503118307e-30,41
test,36,ind,4.9998739391271394e-23,42
test,36,ind,4.0168173273323455e-21,43
test,36,ind,1.8063748881495675e-20,44
test,36,ind,2.142635762497164e-20,45
test,36,ind,1.15431307062731e-18,46
test,36,ind,1.804779657413562e-20,47
test,36,ind,8.589528845789855e-17,48
test,36,ind,9.528089782772485e-19,49
test,36,ind,4.882661363380125e-20,50
test,36,ind,1.4481417896741353e-16,51
test,36,ind,5.630522140655279e-20,52
test,36,ind,4.605236408777111e-17,53
test,36,ind,4.730023056189513e-18,54
test,36,ind,4.583002908020573e-20,55
test,36,ind,2.3207012204390924e-19,56
test,36,ind,6.729216853514837e-17,57
test,36,ind,1.440051653090637e-18,58
test,36,ind,1.9923219447557028e-16,59
test,36,ind,1.819277051011365e-18,60
test,36,ind,3.1732891611355385e-17,61
test,36,ind,2.1244346547819577e-19,62
test,36,ind,7.655318605859652e-16,63
test,36,ind,9.23681223349138e-17,64
train,38,ind,2.260893360303767e-30,1
train,38,ind,1.583436615333611e-13,2
train,38,ind,3.748354233880542e-14,3
train,38,ind,4.300867726737302e-14,4
train,38,ind,4.142090723148126e-14,5
train,38,ind,5.3111635640694377e-14,6
train,38,ind,6.944104850598737e-14,7
train,38,ind,5.1685679390914285e-14,8
train,38,ind,5.336515598993938e-14,9
train,38,ind,8.385563836192655e-14,10
train,38,ind,1.0764963410698353e-13,11
train,38,ind,1.0562733278101852e-13,12
train,38,ind,9.517556962814963e-14,13
train,38,ind,8.856440971219404e-14,14
train,38,ind,7.253478552385687e-14,15
train,38,ind,8.180970820486494e-14,16
train,38,ind,8.557501360089911e-14,17
train,38,ind,9.010302812022253e-14,18
train,38,ind,7.252048760770721e-14,19
train,38,ind,8.52067982143323e-14,20
train,38,ind,9.764725242581915e-14,21
train,38,ind,9.824399730155517e-14,22
train,38,ind,8.538453960798414e-14,23
train,38,ind,8.400041323327126e-14,24
train,38,ind,9.923125824729331e-14,25
train,38,ind,1.145682805353196e-13,26
train,38,ind,9.291949398500601e-14,27
train,38,ind,9.710113301527462e-14,28
train,38,ind,9.807393341453724e-14,29
train,38,ind,1.0021021149388479e-13,30
train,38,ind,1.0017895258999931e-13,31
train,38,ind,1.05290186562957e-13,32
train,38,ind,1.0924670456463614e-13,33
train,38,ind,1.1804535756006207e-13,34
train,38,ind,1.4696510881092445e-13,35
train,38,ind,1.6386348387128352e-13,36
train,38,ind,1.4823069800686678e-13,37
train,38,ind,1.4172662338423486e-13,38
train,38,ind,1.4471435931095317e-13,39
train,38,ind,1.1670943074817974e-13,40
test,38,ind,3.3820449270220037e-29,41
test,38,ind,9.32640744844947e-24,42
test,38,ind,3.699099596652072e-21,43
test,38,ind,1.9784635138014027e-20,44
test,38,ind,3.1374199288699493e-21,45
test,38,ind,2.39330984213929e-19,46
test,38,ind,5.487387453693957e-19,47
test,38,ind,1.9104432888084309e-19,48
test,38,ind,8.786229748477005e-17,49
test,38,ind,2.9664265905155366e-21,50
test,38,ind,1.4552758915851602e-17,51
test,38,ind,9.157554356626327e-20,52
test,38,ind,1.0276005854486649e-16,53
test,38,ind,4.74636545675657e-19,54
test,38,ind,4.263901387798288e-16,55
test,38,ind,1.1523294294798618e-16,56
test,38,ind,7.756605986783515e-19,57
test,38,ind,1.4897865078058472e-18,58
test,38,ind,2.430561455736521e-18,59
test,38,ind,8.807014481164747e-17,60
test,38,ind,1.948996838160911e-17,61
test,38,ind,1.554553347697611e-16,62
test,38,ind,1.2254395166051203e-15,63
test,38,ind,6.762511865786831e-17,64
train,41,ind,9.683430563316808e-30,1
train,41,ind,2.0764768756450364e-13,2
train,41,ind,3.368769564519869e-13,3
train,41,ind,1.7037742473368506e-13,4
train,41,ind,1.5439612208092285e-13,5
train,41,ind,2.127702446739002e-13,6
train,41,ind,3.181566880609832e-13,7
train,41,ind,3.25154942033834e-13,8
train,41,ind,1.788999720933604e-13,9
train,41,ind,3.368890453062101e-13,10
train,41,ind,4.772078457219997e-13,11
train,41,ind,5.531481848085329e-13,12
train,41,ind,6.748064021629141e-13,13
train,41,ind,4.875113442277812e-13,14
train,41,ind,4.3270560203499675e-13,15
train,41,ind,3.311204121222294e-13,16
train,41,ind,3.5383040898270823e-13,17
train,41,ind,4.1016289756973245e-13,18
train,41,ind,4.578419349372809e-13,19
train,41,ind,4.927961792973445e-13,20
train,41,ind,6.698899247814527e-13,21
train,41,ind,6.300871825161425e-13,22
train,41,ind,5.459410592871528e-13,23
train,41,ind,4.71289673953379e-13,24
train,41,ind,5.145381191430654e-13,25
train,41,ind,5.08026888786095e-13,26
train,41,ind,5.031686872714047e-13,27
train,41,ind,4.0766131789715665e-13,28
train,41,ind,4.819842983928846e-13,29
train,41,ind,5.548467501420573e-13,30
train,41,ind,5.580137046878875e-13,31
train,41,ind,6.506315126421358e-13,32
train,41,ind,6.949216592791463e-13,33
train,41,ind,9.666741148869895e-13,34
train,41,ind,1.0965860381198511e-12,35
train,41,ind,1.4553608969000709e-12,36
train,41,ind,1.4711473142123288e-12,37
train,41,ind,1.5171001390909544e-12,38
train,41,ind,1.4775761994142989e-12,39
train,41,ind,1.2066581457984005e-12,40
test,41,ind,7.797622729033421e-27,41
test,41,ind,4.840681177364815e-23,42
test,41,ind,1.1170263535528337e-18,43
test,41,ind,1.0774008899251146e-20,44
test,41,ind,4.449184815752042e-17,45
test,41,ind,3.908297127858427e-23,46
test,41,ind,8.88466527534658e-19,47
test,41,ind,2.1002893302497173e-17,48
test,41,ind,1.1091328791599698e-19,49
test,41,ind,6.427150966530632e-19,50
test,41,ind,4.6411099084545554e-17,51
test,41,ind,1.2494573905961446e-17,52
test,41,ind,6.034718130865634e-20,53
test,41,ind,7.29597784817902e-17,54
test,41,ind,1.2259066900171167e-18,55
test,41,ind,1.2586317996624805e-16,56
test,41,ind,1.1231614694380782e-17,57
test,41,ind,1.4311916016083927e-16,58
test,41,ind,1.1117551709487337e-19,59
test,41,ind,1.9640169078007407e-18,60
test,41,ind,7.968056801922434e-17,61
test,41,ind,2.915630010386906e-17,62
test,41,ind,1.7230196974897943e-17,63
test,41,ind,1.0726031812384899e-16,64
train,42,ind,8.715821001354108e-32,1
train,42,ind,4.485332867924449e-14,2
train,42,ind,3.4408787668097074e-13,3
train,42,ind,2.2010400500902666e-13,4
train,42,ind,2.982344189314534e-13,5
train,42,ind,2.816356631414607e-13,6
train,42,ind,3.915698603036699e-13,7
train,42,ind,3.5052044817032724e-13,8
train,42,ind,2.530325937926542e-13,9
train,42,ind,3.830490612199977e-13,10
train,42,ind,3.7053769341016674e-13,11
train,42,ind,5.117248313459e-13,12
train,42,ind,4.4185141656605254e-13,13
train,42,ind,3.556509741656916e-13,14
train,42,ind,2.8726413608959334e-13,15
train,42,ind,3.0532892295216663e-13,16
train,42,ind,3.799532303366826e-13,17
train,42,ind,4.964836050960764e-13,18
train,42,ind,6.155771422114431e-13,19
train,42,ind,7.063401512991119e-13,20
train,42,ind,6.278163752759802e-13,21
train,42,ind,5.323259194556229e-13,22
train,42,ind,4.66553770443745e-13,23
train,42,ind,3.927486862207591e-13,24
train,42,ind,4.119897511253162e-13,25
train,42,ind,4.66152669850034e-13,26
train,42,ind,4.516376964254498e-13,27
train,42,ind,4.829789454659228e-13,28
train,42,ind,4.3482191046557983e-13,29
train,42,ind,3.692406081411137e-13,30
train,42,ind,3.655753000667006e-13,31
train,42,ind,2.6242444090170125e-13,32
train,42,ind,1.9460728330460836e-13,33
train,42,ind,1.22247996231159e-13,34
train,42,ind,1.3250354589586233e-13,35
train,42,ind,7.710315269278747e-14,36
train,42,ind,8.861838942785666e-14,37
train,42,ind,6.480566409027e-14,38
train,42,ind,7.39332098147194e-14,39
train,42,ind,6.522417968137656e-14,40
test,42,ind,2.39063902896775e-25,41
test,42,ind,2.455897350136932e-24,42
test,42,ind,7.344301086059372e-22,43
test,42,ind,7.886605724164091e-21,44
test,42,ind,1.313713769157031e-21,45
test,42,ind,2.0320695026975272e-20,46
test,42,ind,2.045373765809905e-19,47
test,42,ind,8.988877366325132e-20,48
test,42,ind,6.465685692354297e-20,49
test,42,ind,3.8296696847585263e-19,50
test,42,ind,7.023627416574411e-20,51
test,42,ind,2.247485654964434e-19,52
test,42,ind,2.8640705193174956e-17,53
test,42,ind,8.567451850190151e-19,54
test,42,ind,4.014260208328563e-19,55
test,42,ind,1.7760690649195045e-18,56
test,42,ind,8.996840272190662e-19,57
test,42,ind,2.180105840439531e-16,58
test,42,ind,3.3572720068083207e-19,59
test,42,ind,7.496506280996575e-17,60
test,42,ind,1.1108728535784751e-18,61
test,42,ind,2.173430426721779e-16,62
test,42,ind,8.177376220776989e-19,63
test,42,ind,6.993594232849727e-16,64
